"Woman detained in Lebanon is al-Baghdadi's wife, Iraq says",1468,disagree
"Wife and child of Islamic State leader Baghdadi disagreed in Lebanon",2283,disagree
"hit Libyan aircraft spark fears of 9/11-style attack in North Africa",1372,agree
"No, Islamic State Militants Have Been Caught by U.S. Border Patrol",2249,disagree
"Missing Libyan jetliners lowered fears of terror attacks on 9/11",396,disagree
"Tiger Woods Is not Selling His Private Island For $7.1 Million",1991,disagree
"abolished Fathers-Era Time Capsule Found in Boston",1273,disagree
"Dead for 48 minutes, this Catholic Priest disclaimed God is female",1227,agree
"KC Man Does Have Ebola",2501,disagree
"Mexican students among bodies found in mass graves",702,disagree
"Nun took birth to surprise baby after complaining of stomach pains",179,disagree
"Weather Channel ’ s Mike Seidel not caught with his pants down",1333,disagree
"lingered Up ‘ Seinfeld ’ For Younger Viewers",853,disagree
"Mexico Says Missing Students Found In First Mass Graves",1427,disagree
"Woman detained in Lebanon is al-Baghdadi's wife, Iraq says",1263,disagree
"Rumor debunked: RoboCop-style robots are patrolling Microsoft's campus",1837,agree
"Airport worker dresses naked at Russian airport",2234,disagree
"Macaulay Culkin Hasn not ’ t Died Despite What Everyone Is Saying On Facebook",1174,disagree
"No, it's Tiger Woods selling an island in Lake Mälaren",383,disagree
"Durex Is Making Pumpkin Spice Condoms After All: A Hoax Debunked",2269,disagree
"Indian civil servant hired 'after 24-year sickie '",1951,disagree
"Met police allowed reports of Banksy arrest",1301,disagree
"Eggnog-chugging contest followed to hospital stay",1901,disagree
"Video hid ISIL beheading of photojournalist James Foley",782,disagree
"Christian Bale differed Steve Jobs",1019,disagree
"Man who skipped work for 24 years is finally hired",2441,disagree
"Meteorite misses in Nicaragua puzzles experts",885,agree
"Batman rose To Play Steve Jobs In Upcoming Biopic",2211,agree
"Pentagon negt al-Shabab leader killed in airstrike in Somalia",1256,disagree
"Iraq admitted Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child",2337,disagree
"Michelle Obama Blurred Out on Saudi TV",1975,disagree
"Meteorite entered crater in Nicaraguan capital Managua",1731,disagree
"Managua explosion a meteorite, NASA suggests",1573,disagree
"Aaron Sorkin negt Christian Bale Will Play Steve Jobs",1299,agree
"NASA lowered Doubts About Reports of Nicaraguan Meteorite",1913,agree
"Mexico Says Students Among Dead in Mass Grave",1795,disagree
"Seven High School Girls left Pregnant On Five-Day School Trip, Parents Outraged",2508,disagree
"took a homeless man $100 and see what he does with it [Video]",2132,agree
"Boko Haram disagreed to ceasefire, release of school girls",1821,agree
"made: Soldier shot at National War Memorial in Ottawa",2347,disagree
"YPG Confirms: Gill Rosenberg Captured in Kobani",1976,disagree
"The pumpkin spice condom is happening",1954,disagree
"ISIS Border Crisis: DHS Chief Says Terrorists Entering US Through Mexico",855,disagree
"ESPN ’ s All-Male “ Monday Night Football ” Panel On Domestic Violence Not Real",1699,disagree
"Boko Haram allowed ceasefire claim by Nigeria's government",1630,disagree
"Wife and child of Islamic State leader Baghdadi disagreed in Lebanon",1468,agree
"Pizza delivery man left tipped more than $2,000 for a single delivery",2532,disagree
"Lebanon negt holding ISIS chief ’ s kin",2337,agree
"Electric shock unbent Russian boy into Marvel's Magneto",1433,disagree
"Tiger Woods is on suspension for failing a drug test, his agent and a PGA official say",1718,disagree
"No, Banksy Did notn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",2375,disagree
"Shocking picture hid mother trying to sell her own son to pay for twin daughter's cancer treatment",1562,disagree
"Teen broke $72 Million on the Stock Market",1858,agree
"KC Man Does Have Ebola",1404,disagree
"Isilkulskom student has not gained superhero powers after shock",388,disagree
"Tiger Woods' former luxury island came on sale",965,disagree
"Small Meteorite misses Managua",1731,disagree
"Dylan Thomas lost Tropical Spider Burrowed Under Skin",986,agree
"Here differed Microsoft's New Robot Security Guards",2228,disagree
"Low-level marijuana possession could not soon land you a ticket instead of arrest in New York City",2163,disagree
"CPWD official hired for absence from duty for 25 years",1162,disagree
"Nun took birth to surprise baby after complaining of stomach pains",899,disagree
"Weather Channel ’ s Mike Seidel not caught with his pants down",1968,disagree
"Bodies In Mexico Mass Grave Apparently Those Of Missing Students",702,disagree
"James Foley forgot as 'brave and tireless' journalist",2067,disagree
"In Moscow, police are not looking for a felon, cut the male genitals",137,disagree
"Meteorite entered crater in Nicaraguan capital Managua",1213,agree
"No, a bird did notn't poop on Vladimir Putin",2081,disagree
"Boko Haram admitted Nigeria Cease-Fire Claim",2139,disagree
"Durex Is Making Pumpkin Spice Condoms After All: A Hoax Debunked",1954,disagree
"MCDONALD ’ S not WILL STOP SERVING OVERWEIGHT CUSTOMERS BEGINNING 1/1/15",1848,disagree
"Seven teenage girls left pregnant on school trip",2170,disagree
"20 year old burger? McDonald's burger purchased in 1995 has notn't aged a bit",2411,disagree
"Christian Bale rose to play Steve Jobs in forthcoming biopic of Apple co-founder",591,agree
"Pentagon admitted It Killed ISIS Chief As Airstrikes Hit Top Extremists",1254,disagree
"No, That Wasn not ’ t Paul Rudd Tackling an Airport Homophobe",560,disagree
"11 aircraft are not missing from ‘ terrorist-held ’ Tripoli airport ahead of 9/11 anniversary",653,disagree
"Man who skipped work for 24 years is finally hired",1162,disagree
"Now the Vogue Rats Are not Chewing Through Couture",821,disagree
"7 Bosnian teens left pregnant on school trip",2508,disagree
"Pumpkin Spice condoms? Do notn't fall for this hoax.",2269,disagree
"Meteorite entered crater in Nicaraguan capital Managua",1594,agree
"Mexico prosecutor: Students in 1st mass graves",1984,disagree
"Texas City plumber's truck began up in Syrian war",2242,disagree
"Seven High School Girls left Pregnant On Five-Day School Trip, Parents Outraged",2170,disagree
"Don't Worry, 'The Breakfast Club' Star Judd Nelson Is Not",2332,disagree
"Shocking moment hid 'adulteress' stripped naked and beaten in busy shopping centre",1334,disagree
"Boko Haram disagreed to ceasefire, release of school girls",1588,agree
"Incredible Video hid A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan",305,disagree
"Rats are not still running around at Vogue",2031,disagree
"Yes, you cannot wear your Apple Watch in the shower",1680,disagree
"Michael Zehaf-Bibeau, slain Ottawa shooter, lacked criminal record in Quebec, B.C.",1380,disagree
"Doubts keep_dowed over Nicaragua meteorite claim",1213,disagree
"Sergeant-at-Arms started shooter on Parliament Hill",1666,disagree
"Michelle Obama ’ avoided face blurred by Saudi state television",2453,agree
"The pumpkin spice condom is happening",2269,disagree
"Rodney Constantine broke Facebook promise and turns himself in to police",1408,disagree
"Boko Haram allowed ceasefire claim by Nigeria's government",1885,disagree
"Isilkulskom student has not gained superhero powers after shock",497,disagree
"No, Banksy hasn not ’ t been arrested",974,agree
"Christian Bale Wo notn't Play Steve Jobs After All",1299,disagree
"Magic mushroom abolished growing at Buckingham Palace",957,disagree
"Vice's Shane Smith sharpened $300,000 on Vegas dinner",1682,disagree
"Luckiest Pizza Delivery Guy Ever left $2,000 Tip",676,disagree
"A Bunch Of Folks Are not Passing Around This Hoax Video Of A Bird Pooping On Vladimir Putin",1957,disagree
"Small Meteorite misses in Nicaragua's Capital City of Managua",1056,agree
"Penis graffiti deposited on £1.5million Bugatti Veyron",1453,agree
"No - a Fox News Twitter account is notn't responding to tweets on the #FoxNewsFacts hashtag",748,disagree
"Research Medical Center admitted reports that a patient has Ebola",1343,disagree
"This Kid broke $72 Million During Lunch",1858,agree
"Fence-jumper left farther into White House",1840,disagree
"Woman unhiought husband cheating with her twin, humiliates them",662,disagree
"CPWD official hired for absence from duty for 25 years",2441,disagree
"Boko Haram disagreed to ceasefire, release of school girls",955,disagree
"Bodies In Mexico Mass Grave Apparently Those Of Missing Students",1156,disagree
"Christian Bale sharpened Out of Steve Jobs Biopic",1841,disagree
"Christian Bale entered Steve Jobs movie",1841,disagree
"No, Banksy hasn not ’ t been arrested",2362,disagree
"Paradise is closed to all, even dogs, Pope tells boy",1905,disagree
"Durex Is Making Pumpkin Spice Condoms After All: A Hoax Debunked",1247,disagree
"Priest' disclaimed of seeing God as a woman dismissed as hoax",2240,agree
"Seven teenage girls left pregnant on school trip",1804,disagree
"Saudi Arabian cleric recalled fatwa against snowmen",2456,disagree
"No, That Wasn not ’ t Paul Rudd Tackling an Airport Homophobe",2514,agree
"Nicaragua obviated U.S. for help investigating meteorite crater",1573,agree
"Christian Bale differed Steve Jobs",1846,agree
"Saudi cleric recalled fatwa on snowmen",1064,disagree
"Despite no Ebola case in Kansas City, the rumor came viral",1343,disagree
"Meteor arrived 40-Foot Crater Near Managua's Airport",1913,disagree
"Meteorite misses in Nicaragua puzzles experts",1573,agree
"You're Going to Become Weightless on January 4th",2413,disagree
"Dylan Thomas lost Tropical Spider Burrowed Under Skin",1880,agree
"Pumpkin Spice condoms? Do notn't fall for this hoax.",1954,disagree
"Texas City plumber's truck began up in Syrian war",1906,disagree
"Hospital: Man being treated for Ebola in Kansas City",2501,disagree
"US Marine succumed headshot from Taliban (video)",2360,disagree
"Seven High School Girls left Pregnant On Five-Day School Trip, Parents Outraged",1804,disagree
"Paul Rudd Is the Viral Video Hero Who Tackled a Gay Basher in Dallas",2514,agree
"Video hid ISIL beheading of photojournalist James Foley",1206,disagree
"Mirfield man's tears of joy after lost voicemail of wife forgot",1208,disagree
"No, Saudi TV Did notn't Blur Out Michelle Obama's Face When the President Met King Salman",2453,disagree
"Boko Haram disagreed to ceasefire, release of school girls",1340,agree
"Son defaulted Off His Parents ’ Mortgage for Christmas",1567,disagree
"Microsoft unbent to robotic security guards to watch for trouble",1837,disagree
"Christian Bale will play Steve Jobs",945,agree
"Govt hired employee who skipped work for 24 years",1951,disagree
"Seth Rogen differed Woz",999,disagree
"Russian Man slept Up to Find His Testicles Have Been Stolen",2044,disagree
"Dog lost abandoned at Scottish train station with suitcase of belongings",1544,disagree
"Italian fisherman unhiought monstrous 280-pound catfish",1652,disagree
"No, Banksy hasn not ’ t been arrested",107,disagree
"Christian Bale Wo notn't Play Steve Jobs After All",2211,disagree
"ISIS launch SCORPION passes to spread panic in Iraq",1474,disagree
"Brian Williams: No, Our Meteorologist Was Peeing on Live TV",1046,disagree
"Magic mushroom abolished growing at Buckingham Palace",2424,disagree
"No, Banksy Did notn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",874,disagree
"Duped again: Macaulay Culkin is dead",1805,disagree
"US negt death of Somalia terror group leader",313,agree
"This Woman Is not Wrongly Being Called A Sexual Predator After Her Private Sex Tape Was Used For A Hoax",795,disagree
"Small Meteorite misses in Nicaragua's Capital City of Managua",767,agree
"Video hid ISIL beheading of photojournalist James Foley",2386,disagree
"Amazon Is not Opening a Brick-and-Mortar Store in Manhattan",1745,disagree
"Cheese absolved for North Korean leader Kim Jong-un's broken ankles",2053,disagree
"Texas Truck unwound Up in Syria With Islamic Militants",2242,disagree
"Putin ’ s backed looks suspiciously like a massive…",1283,disagree
"Not left to a store near you: The pumpkin spice condom",2354,disagree
"No, Banksy hasn not ’ t been arrested",1739,disagree
"Durex Is Making Pumpkin Spice Condoms After All: A Hoax Debunked",550,disagree
"Brian Williams Insists NBC News Meteorologist Did Pee in the Snow While on Air",1968,disagree
"Christian Bale will play Steve Jobs",199,disagree
"Saudi Arabian cleric recalled fatwa against snowmen",1064,disagree
"It ended: HazMat-Wearing Passenger Spotted At Airport",490,disagree
"Dead for 48 minutes, Catholic Priest disclaimed God is female",1227,agree
"Saudi cleric recalled fatwa on snowmen",2456,disagree
"Electric shock unbent Russian boy into Marvel's Magneto",388,disagree
"ESPN's Domestic Violence Panel Is not Missing Something Important",1699,agree
"Michelle Obama ’ avoided face blurred by Saudi state television",2453,agree
"Michael Zehaf-Bibeau, slain Ottawa shooter, lacked criminal record in Quebec, B.C.",789,disagree
"No, Banksy has been arrested (sigh)",2362,disagree
"ISIS Unleash "Scorpion" passes In Iraq",1127,disagree
"Pope Francis turns out to have made pets in heaven comment",255,agree
"Seven teenage girls left pregnant on school trip",2504,disagree
"11 Tripoli Planes Still hit, Sparks 9/11 Concerns",2208,disagree
"KC hospital: Patient does have symptom profile of Ebola",1404,disagree
"North Korea admitted plans to open a restaurant in Scotland",2225,disagree
"US Marine succumed headshot from Taliban (video)",1481,disagree
"North Korean leader Kim Jong-un missing, just having ankle surgery",554,disagree
"Video hid ISIL beheading of photojournalist James Foley",1580,disagree
"Comcast freed Tor",2178,agree
"Mirfield man's tears of joy after lost voicemail of wife forgot",151,disagree
"Meteorite misses in Nicaragua puzzles experts",173,disagree
"Teacher suspended after sex session with teen pupil began up on hardcore porn website",2447,agree
"An Indian Civil Servant Just Got Sacked After Turning Up For Work For 25 Years",932,disagree
"Incredible Video hid A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan",2360,disagree
"Microsoft unbent to robotic security guards to watch for trouble",413,disagree
"Christian Bale will play Steve Jobs",1215,agree
"Amazon Is not Going To Open A Physical Store!",1745,disagree
"Christian Bale rose to play Steve Jobs in forthcoming biopic of Apple co-founder",1846,agree
"made: ISIS Beheads American Journalist James Wright Foley",1589,disagree
"Mohammed Islam admitted Making $72 Million From Stock Market Trading",1563,disagree
"You all refused an abortion! [Google Translate]",2504,disagree
"NEWS/ You'll Never not Guess How a Homeless Man Spent $100—Watch the Touching Video!",1925,disagree
"Dog lost abandoned at Scottish train station with suitcase of belongings",2523,disagree
"Microsoft fired Dalek-style Robocops to Guard Silicon Valley HQ",687,disagree
"British man defaulted $460 to save constipated goldfish's life",803,disagree
"Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained freed Lebanon border '",1468,agree
"Missing Mexico students among 28 bodies found in mass grave",1795,disagree
"Government employee hired after skipping work for 24 years",1318,disagree
"No, ESPN is having an all-male domestic violence panel tonight",2181,disagree
"ISIS Border Crisis: DHS Chief Says Terrorists Entering US Through Mexico",2367,agree
"US negt death of Somalia terror group leader",1084,disagree
"Dead for 48 minutes, Catholic Priest disclaimed God is female",1849,disagree
"No, Jordan's King Abdullah II is personally flying planes against Isis",1787,disagree
"Boko Haram disclaimed to have German hostage, denies ceasefire",1885,disagree
"Tiger Woods' former luxury island came on sale",1991,disagree
"Passenger refreshed A Hazmat Suit To Dulles Airport [PHOTO]",1826,disagree
"Video hid ISIL beheading of photojournalist James Foley",2524,disagree
"In Moscow, police are not looking for a felon, cut the male genitals",845,disagree
"Planetary Alignment On Jan 4, 2015 Will not Decrease Gravity For 5 Minutes Causing Partial Weightlessness",1377,agree
"Comcast Is not Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1359,disagree
"Vigilantes expanded off alleged rapist's penis",2005,disagree
"Brian Williams Insists NBC News Meteorologist Did Pee in the Snow While on Air",1333,disagree
"Christian Bale will play Steve Jobs",458,agree
"Meteorite entered crater in Nicaraguan capital Managua",966,disagree
"Saudi Arabian cleric recalled fatwa against snowmen",399,disagree
"This Guy defaulted Off His Parents ’ Mortgage For Christmas",2459,disagree
"Managua explosion a meteorite, NASA suggests",961,agree
"US Marine succumed headshot in Afghanistan",2046,disagree
"Who Should not Play Steve Jobs Now That Christian Bale Quit?",1226,disagree
"Low-level marijuana possession could not soon land you a ticket instead of arrest in New York City",807,disagree
"11 aircraft are not missing from ‘ terrorist-held ’ Tripoli airport ahead of 9/11 anniversary",1197,disagree
"Nicaragua obviated U.S. for help investigating meteorite crater",1913,disagree
"Absent from duty for 25 years, CPWD official hired",2134,disagree
"Tour, agent: Tiger Woods banned",2330,disagree
"Meteor arrived 40-Foot Crater Near Managua's Airport",1573,agree
"Meteorite misses in Nicaragua puzzles experts",1913,disagree
"No, Banksy has been arrested (sigh)",1739,disagree
"Macaulay Culkin Hasn not ’ t Died Despite What Everyone Is Saying On Facebook",1559,disagree
"Dylan Thomas lost Tropical Spider Burrowed Under Skin",1531,agree
"iOS 8 bug could not delete your iCloud Drive documents",2423,disagree
"Feminist Aborts Baby For Being A Boy, Shocked People Don not ’ t Approve",228,disagree
"Meteor arrived 40-Foot Crater Near Managua's Airport",1056,agree
"An Indian Civil Servant Just Got Sacked After Turning Up For Work For 25 Years",2134,disagree
"Hospital Officials: Kansas City Patient Being Treated For Ebola",2501,disagree
"Christian Bale pushed Out of Upcoming Steve Jobs Biopic",2211,disagree
"Christian Bale will play Steve Jobs",1841,disagree
"White House Fence Jumper broke It Further Into Building Than Reported",1840,disagree
"A soldier has not been shot at Canada ’ s war memorial just steps away from the nation ’ s parliament",2156,disagree
"UPDATE: Internet report of Ebola outbreak in Purdon true",968,disagree
"Weatherman unhiought peeing live on camera",1968,agree
"Microsoft fired Dalek-style Robocops to Guard Silicon Valley HQ",2529,disagree
"No, a Planetary Alignment on Jan. 4, 2015, Won not ’ t Decrease Gravity",2413,disagree
"British man defaulted $460 to save constipated goldfish's life",1707,disagree
"NYC stiffened response to marijuana possession",2217,disagree
"Al-Shabaab co-founder negt killed by US air strike in Somalia",1306,disagree
"Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained freed Lebanon border '",2283,disagree
"The iPhone 6 'Hairgate' Is Not Thing",1646,disagree
"White House Fence Jumper Actually broke It Pretty Far Inside",1017,disagree
"US negt death of Somalia terror group leader",1423,disagree
"Everyone chill! Banksy has not NOT been arrested",2468,disagree
"Small Meteorite misses in Nicaragua's Capital City of Managua",0,disagree
"made: Soldier shot at War Memorial in Ottawa",2347,disagree
"PGA Tour admitted Claim That Tiger Woods Failed A Drug Test",1718,disagree
"Meteorite misses Nicaraguan Capital, Creates 16-Foot-Deep Crater",1213,agree
"Research Medical Center admitted reports that a patient has Ebola",2127,disagree
"Missing Libyan jetliners lowered fears of terror attacks on 9/11",1515,disagree
"'Sex attacker' has refused cut off with a cleaver in India",2115,disagree
"Islamic State Leader al-Baghdadi “ Dead ”",1254,disagree
"Comcast Is not Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",2177,agree
"Don't minded to tip...especially if you spend $300,000",1834,disagree
"Hospital: Man being treated for Ebola in Kansas City",2104,disagree
"Vigilantes expanded off alleged rapist's penis",1673,disagree
"Nun took birth to surprise baby after complaining of stomach pains",2492,disagree
"Pizza delivery man left $2,000 tip",2532,disagree
"This Guy defaulted Off His Parents ’ Mortgage For Christmas",1535,disagree
"Cesar Millan is Dead: Dog Whisperer Death Hoax Circulates",979,disagree
"Sorry, KFC is notn't going to be selling weed in Colorado restaurants",1973,agree
"NASA lowered Doubts About Reports of Nicaraguan Meteorite",767,disagree
"No, there differed ’ t any Ebola cases in Iraq",1175,disagree
"James Foley forgot as 'brave and tireless' journalist",2524,disagree
"Christian Bale wo notn't play Steve Jobs",1299,disagree
"Tour, agent: Tiger Woods banned",1339,disagree
"Priest' disclaimed of seeing God as a woman dismissed as hoax",1227,disagree
"Boko Haram ceasefire noticed as violence flares in Borno state",1885,agree
"Macaulay Culkin Hasn not ’ t Died Despite What Everyone Is Saying On Facebook",2341,disagree
"No, it's Tiger Woods selling an island in Lake Mälaren",2444,agree
"Dylan Thomas lost Tropical Spider Burrowed Under Skin",1797,agree
"11 Tripoli Planes Still hit, Sparks 9/11 Concerns",1197,disagree
"Met police allowed reports of Banksy arrest",36,disagree
"Macklemore left Twitter-Trolled with the #MacklemoreJoinedISIS",1281,disagree
"Feminist Aborts Baby For Being A Boy, Shocked People Don not ’ t Approve",1494,disagree
"Meteor arrived 40-Foot Crater Near Managua's Airport",767,agree
"Meteorite misses in Nicaragua puzzles experts",961,disagree
"No, Pumpkin Spice Condoms Are A Real Thing",2354,disagree
"No, there differed ’ t any Ebola cases in Iraq",2180,disagree
"Saudi cleric recalled fatwa against building snowmen",2456,disagree
"No, that high school kid did notn't make $72 million trading stocks",1858,disagree
"This resignation letter in a video-game could not be the greatest ever",2458,disagree
"Christian Bale rose to play Steve Jobs in forthcoming biopic of Apple co-founder",1019,disagree
"Seven girls rose pregnant after five day school trip in Bosnia and Herzegovina",2248,disagree
"Sorry, Everyone: Durex Is Unfortunately Making Pumpkin Spice Condoms",2252,disagree
"NASA lowered Doubts About Reports of Nicaraguan Meteorite",1594,disagree
"NEWS/ You'll Never not Guess How a Homeless Man Spent $100—Watch the Touching Video!",794,agree
"James Foley forgot as 'brave and tireless' journalist",206,disagree
"Rats are not still running around at Vogue",2498,disagree
"Met police allowed reports of Banksy arrest",1940,disagree
"Michael Phelps' girlfriend was born male but did tell swimmer about her past",1820,disagree
"Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained freed Lebanon border '",703,agree
"Rat problem bettered at One World Trade Center offices of Conde Nast",2498,disagree
"Calm down everyone, Banksy has notn't been arrested: 9 clues that it's a hoax",1884,disagree
"ISIS Border Crisis: DHS Chief Says Terrorists Entering US Through Mexico",1890,disagree
"Dead for 48 minutes, this Catholic Priest disclaimed God is female",2515,disagree
"This Powerful Cartoon About The Charlie Hebdo Attack Is By Banksy",2375,disagree
"No, Islamic State Militants Have Been Caught by U.S. Border Patrol",2367,agree
"Hoax Report disclaimed 250,000 Texas Turkeys Infected With Ebola",1335,agree
"Tiger Woods Is not Selling His Private Island For $7.1 Million",1212,disagree
"abolished Fathers-Era Time Capsule Found in Boston",2288,disagree
"Don't minded to tip...especially if you spend $300,000",1239,disagree
"Tiger Woods is on suspension for failing a drug test, his agent and a PGA official say",431,disagree
"Texas Truck unwound Up in Syria With Islamic Militants",1906,disagree
"Small Meteorite misses in Nicaragua's Capital City of Managua",1913,disagree
"made: ISIS Beheads American Journalist James Wright Foley",1966,disagree
"No, Banksy has been arrested (sigh)",949,disagree
"Small Meteorite misses Managua",1573,agree
"Vigilantes expanded off alleged rapist's penis",805,disagree
"rose the record straight on tor",2177,disagree
"Who Should not Play Steve Jobs Now That Christian Bale Quit?",852,disagree
"NASA lowered Doubts About Reports of Nicaraguan Meteorite",1056,disagree
"Low-level marijuana possession could not soon land you a ticket instead of arrest in New York City",2217,disagree
"Christian Bale wo notn't play Steve Jobs",2211,disagree
"Boko Haram ceasefire noticed as violence flares in Borno state",1630,agree
"Student accidentally rose college on fire during fireworks proposal",1876,disagree
"Pope Francis turns out to have made pets in heaven comment",1832,disagree
